,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,Unnamed: 14,text
561,en,"Windsor, Ontario",,,,ILoveBitcoins2,Sun Dec 17 06:21:19 +0000 2017,0,0,0,False,0,False,,"altcoins make major moves : verge , cardano , tron , dash ( 12/16/17 ) daily update + technical… https : //t.co/ouz9gahbbj https : //t.co/6gjenkennj"
562,en,"Sydney, New South Wales",,,,prosperivi,Sun Dec 17 03:26:45 +0000 2017,0,2,0,False,0,False,,"market recently become fomo , coins usability technology/product ready promises pumped roof . # cardano"
563,en,This is not financial advice,,,,CryptoInsiderX,Sun Dec 17 03:13:42 +0000 2017,1,10,2,False,0,False,,# bittrex # binance # arbitrage opportunities amazing . yesterday $ # xvg . ( 87-99 ) today still $ xvg . ( 350 450 ) n't 1 hour transfer 😩😩😩 # btc $ btc # altcoins # crypto # bitcoin # cryptocurreny # blockchain # verge # cardano # xvg #
564,en,"Melbourne ex ADL, Australia ",,,,___benthomas,Sun Dec 17 02:45:59 +0000 2017,0,0,0,False,0,False,,keep clear @ binance_2017 - # @ cardanostiftung wallets suspended . # cardano # crypto
565,en,"West Midlands, England",,,,BcabaNetwork,Sun Dec 17 02:32:44 +0000 2017,0,0,0,False,0,False,,"crypto watch : cardano ( ) price leaps 117 % 22 hours , surging past iota $ 10.4b market cap https : //t.co/z1hhcw8jil https : //t.co/knbdusa6om"
566,en,,,,,AlertTrade,Sun Dec 17 02:13:06 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/sn9hr2re9k 🚀 howtobuy iota via → https : //t.co/awanhf2rxn https : //t.co/fthyahclc3
567,en,🌐,,,,SportsbookBTC,Sun Dec 17 02:13:05 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/jbz2tnecqi 🚀 howtobuy iota via → https : //t.co/rtyb68vj3u https : //t.co/sdsnuwln6w
568,en,🌐,,,,SportsbookBTC,Sun Dec 17 01:45:10 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/dfeulwh0hl 🚀 howtobuy iota via → https : //t.co/rtyb68vj3u https : //t.co/34hwaykdnz
569,en,,,,,AlertTrade,Sun Dec 17 01:45:07 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/ntrvwmj4sc 🚀 howtobuy iota via → https : //t.co/awanhf2rxn https : //t.co/ixcnsvjv5r
570,en,United Kingdom,,,,coinspectator,Sun Dec 17 01:44:49 +0000 2017,0,0,0,False,0,False,,"crypto watch : cardano ( ) price leaps 117 % 22 hours , surging past ... # cryptocurrency # crypto # btc https : //t.co/9masdfvixp https : //t.co/tph2i7jpnw"
571,en,United Kingdom,,,,DecryptologyIO,Sun Dec 17 00:28:00 +0000 2017,0,1,0,False,0,False,,seems slight technical hitch setting # daedalus # wallet @ cardanocom ... blocks syncing rather long time ? # cryptocurrency # # cardano https : //t.co/zu3pkyck33
572,en,"London, England",,,,MatchedMayhem,Sun Dec 17 00:21:47 +0000 2017,0,0,0,False,0,False,,"spots 6 , 7 , 8 coinmarketcap absolute right . # dash # iota # cardano"
573,en,,,,,bitcoinhog,Sun Dec 17 00:10:26 +0000 2017,0,0,0,False,0,False,,n't make sense cardano $ 3x market cap $ neo . soon change . https : //t.co/iqed2amprv
574,en,"Queensland, Australia",,,,FelipeRPradines,Sat Dec 16 23:37:43 +0000 2017,0,0,1,False,0,False,,"damn , cardano making happy today 🚀🌙 $"
575,en,Manchester,,,,NonDotZero_O,Sat Dec 16 22:29:29 +0000 2017,0,1,0,False,0,False,,# cardano 's happening
576,en,Coin Headquarters,,,,coinbureau,Sat Dec 16 22:22:02 +0000 2017,0,0,2,False,0,False,,# cardano # called # ethereum killer cryptocoin . amazing # rallys past days . invest ? https : //t.co/qgz71fryto https : //t.co/s7jjvf4pxk
577,en,🌐,,,,SportsbookBTC,Sat Dec 16 22:21:04 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/cby4wumbbj 🚀 howtobuy iota via → https : //t.co/rtyb68vj3u https : //t.co/q5ga0fz7un
578,en,,,,,AlertTrade,Sat Dec 16 22:21:04 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? https : //t.co/bbx9cmxbow 🚀 howtobuy iota via → https : //t.co/awanhf2rxn https : //t.co/xvisutpepl
579,en,"Newbury, England",,,,terrajbbq,Sat Dec 16 22:09:13 +0000 2017,0,0,0,False,0,False,,"'s relatively new cryptocurrency called cardano ( ) looks interesting . finding easy get muddled , cortana ( windows assistant thing ) cortado ( type coffee served costa coffee ) ."
580,en,"Sunbury, Victoria",,,,GLawson25,Sat Dec 16 21:56:02 +0000 2017,0,1,0,False,0,False,,"'s obviously great waking btc rises even enjoyable watching rises cardano ( ) , xvg , xrp etc wallet bulging ! ! ! 😂😂😂😂😂"
581,en,EU,,,,mikeocalah3,Sat Dec 16 21:46:00 +0000 2017,0,0,1,False,0,False,,booooom . four targets $ ... 133 % profit premium members . # cardano # altcoin # # btc # boom # crypto # signas https : //t.co/r10mvlnaox
582,en,The Wonderful World of #crypto,,,,BuyTheDipBaby,Sat Dec 16 20:21:39 +0000 2017,0,0,0,False,0,True,,n't sleep # cardano ... $ moon ! 🚀🚀🚀🌙 https : //t.co/jana2iu6ie
583,en,United Kingdom,,,,coinspectator,Sat Dec 16 20:14:36 +0000 2017,0,0,0,False,0,False,,cardano price 400 % increase month : headed ? # btc # fintech # ico https : //t.co/20z84msnjz https : //t.co/bxgjqgffjv
584,en,UK,,,,GlennBlackman,Sat Dec 16 20:11:02 +0000 2017,0,0,0,False,0,False,,cardano ( ) populous ( ppt ) listed binance poised grow https : //t.co/jilsz5l8fz # fundinvoice # populous # invoicefinance # cryptocurrency # ethereum # blockchain https : //t.co/ccdwsszhhf
585,en,"Sydney, Australia",,,,GregRickard1,Sat Dec 16 19:22:28 +0000 2017,0,0,1,False,0,False,,cardano = winning
586,en,"Montréal, Québec",,,,jhamel,Sat Dec 16 19:03:49 +0000 2017,0,0,0,False,0,False,,wtf cardano ? ! ? !
587,en,"Darwin, Northern Territory",,,,Scaffking88,Sat Dec 16 18:16:22 +0000 2017,0,0,0,False,0,False,,cardano high 🙌🤑🤑 # cardano # $ altcoins
588,en,québec,,,,mikethefish09,Sat Dec 16 18:15:23 +0000 2017,0,0,0,False,0,False,,cardano ride again😘
589,en,Canada,,,,xedterdex,Sat Dec 16 18:10:28 +0000 2017,0,0,0,False,0,False,,"intrigued cardano coin , going unique invest money ?"
590,en,London via Delhi,,,,PranMan,Sat Dec 16 18:04:10 +0000 2017,0,0,0,False,0,False,,"ethereum market cap $ 67b n't make sense relative cardano , neo stratis - $ 12b total . suspect $ btc crash 'll see $ eth bubble burst ... . $ $ neo $ strat"
591,en,"Glasgow, Scotland",,,,philostar,Sat Dec 16 13:02:54 +0000 2017,0,1,1,False,0,True,,go 🚀 30 % today . insane . loving @ edinburghuni connections well ! scotland 's best export 🏴󠁧󠁢󠁳󠁣󠁴󠁿 $ # cardano https : //t.co/xdq23rho7j
592,en,London,,,,srdrsny,Sat Dec 16 12:35:49 +0000 2017,0,0,1,False,0,False,,"new investment tip : # cardano # , done tremendously since inception scientific version # ethereum # eth"
593,en,"Victoria, Australia",,,,Aaronelpis,Sat Dec 16 12:33:04 +0000 2017,0,0,0,False,0,False,,"digital stockmarket ep # 1 - # ripple ( # xrp ) , # cardano ( # ) , # bitcoin ( # btc ) https : //t.co/yrrqrhcsb1 via @ youtube"
594,en,"Victoria, Australia",,,,Aaronelpis,Sat Dec 16 11:56:36 +0000 2017,0,0,0,False,0,False,,"digital stockmarket ep # 1 - ripple ( xrp ) , cardano ( ) , bitcoin ( btc ) : https : //t.co/fl60i4ysro via @ youtube"
595,en,"Sydney, Australia",,,,Natskis,Sat Dec 16 11:48:05 +0000 2017,0,0,0,False,0,False,,kinda loving @ iohk_charles cardano . gon get daedalus wallet working ...
596,en,Peckham,,,,prospectmelv,Sat Dec 16 11:41:37 +0000 2017,0,0,0,False,0,False,,would pay good money someone cardano iota raiblocks wallet
597,en,,,,,CryptoAuthorit,Sat Dec 16 11:34:26 +0000 2017,0,0,0,False,0,False,,cardano n't stop breaking barriers new aths ? https : //t.co/jxik6ape4f
598,en,"London, England",,,,crypto_tom_,Sat Dec 16 09:00:49 +0000 2017,0,0,0,False,0,False,,cardano going crazy today ! 7th place @ coinmarketcap # btc # eth #
599,en,Au,,,,crypthom4s,Sat Dec 16 01:34:01 +0000 2017,0,0,0,False,0,True,,# bitcoin ? mean # cardano $ $ btc $ bcc $ bch # cryptocurrency # apple https : //t.co/avxqf8a977
600,en,"Melbourne, VIC",,,,SerianiDesigns,Sat Dec 16 01:24:24 +0000 2017,0,0,0,False,0,False,,cardano - sleeping giant ? https : //t.co/dqcfp1kyfc
601,en,"Melbourne, Victoria",,,,fortitudesouth,Fri Dec 15 22:22:57 +0000 2017,0,0,0,False,0,False,,"never mind bitcoin . future cardano , power ledger , substratum $ $ powr $"
602,en,United Kingdom,,,,coinspectator,Fri Dec 15 18:31:56 +0000 2017,0,0,0,False,0,False,,& amp ; buy cardano ( ) # ethereum # eth # fintech https : //t.co/u9zimbgqox https : //t.co/cnmzknhsd3
603,en,"North West, England",,,,RHJOfficial,Fri Dec 15 18:26:23 +0000 2017,0,0,0,False,0,False,,& amp ; buy cardano ( ) https : //t.co/6rpuriqcwu
604,en,"London, England",,,,CryptoInvest18,Fri Dec 15 17:00:50 +0000 2017,0,0,0,False,0,False,,cardano going hand hand market cap alway ! 20 % 11 % 🔥🔥🔥 best rates https : //t.co/mvnh435cnd # crypto # cryptocurrency # bitcoin # btc # # cardano # # xem https : //t.co/51mrljzmkc
605,en,London,,,,cryptoyoyo,Fri Dec 15 16:49:20 +0000 2017,0,0,0,False,0,False,,cardano overvalued coin top 30 via /r/cryptocurrency https : //t.co/hf13uadc4d https : //t.co/zhswg6sstg
606,en,,United Kingdom,GB,"[[[-0.510365, 51.286702], [-0.510365, 51.691824], [0.334043, 51.691824], [0.334043, 51.286702]]]",digidels,Fri Dec 15 15:21:11 +0000 2017,0,0,1,False,0,False,,"today , $ 0.22 iota $ 3.75 . around price @ bitcoin 7 years ago ! # cryptocurrencies # blockchain # iota # # cardano"
607,en,,United Kingdom,GB,"[[[-0.510365, 51.286702], [-0.510365, 51.691824], [0.334043, 51.691824], [0.334043, 51.286702]]]",digidels,Fri Dec 15 14:55:38 +0000 2017,0,0,0,False,0,False,,got believe solve lot problems currently faced ethereum . @ binance_2017 allowed 15 . # cryptocurrency # crypto # cardano #
608,en,"London, England",,,,PersonalYogaLDN,Fri Dec 15 14:49:29 +0000 2017,0,0,0,False,0,False,,rt @ helfenstein : eth might slow little hit . lack scalability obvious weakness . would new tech pause development wait eth upgrade 3rd gen coins much closer # cryptocurrencies # blockchain # etherium # cardano # electroneum # vertcoin
609,en,"Sydney, New South Wales",,,,blockchain247,Fri Dec 15 12:41:04 +0000 2017,0,0,1,False,0,False,,things must read cardano ( ) invest # altcoins $ # cryptocurrency https : //t.co/nxk83ggn3a
610,en,"London, England",,,,PersonalYogaLDN,Fri Dec 15 09:05:21 +0000 2017,0,0,0,False,0,False,,rt @ cryptomaniac01 : missed btc eth $ 1 ? get board cardano - gen 3 block chain tech.. “ cryptos 3 mins — cardano ” @ setzeus https : //t.co/wrrmcydiww # cardano # $ # gen3blockchain # bitcoin # eth # ethereum $ btc $ eth # crypto # blockchain
611,en,"Perth, Western Australia",,,,shanevi77,Fri Dec 15 08:15:07 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
612,en,"London, England",,,,PersonalYogaLDN,Fri Dec 15 05:13:15 +0000 2017,0,0,0,False,0,False,,rt @ cryptosomniac : 🚀 ripple & amp ; cardano blasts | coinbase rumors | live charting | price predictions 🔴 # cryptocurrency # bitcoin # crypto # blockchain https : //t.co/xzw9mtfxeb
613,en,"London, England",,,,PersonalYogaLDN,Fri Dec 15 02:25:18 +0000 2017,0,0,0,False,0,False,,rt @ cryptocurrent : # blockchain.info / # etherwallet.com version cardano ? https : //t.co/62radtjtij # cardano # cryptocurrency
614,en,"London, England",,,,CryptoInvest18,Fri Dec 15 00:30:31 +0000 2017,0,0,1,False,0,False,,cardano starting way top ! unbelievable numbers ! 🚀💰🚀 get https : //t.co/mvnh435cnd # crypto # cryptocurrency # altcoins # cardano # # # bitcoin # btc https : //t.co/y8jffqvbn6
615,en,Sydney,,,,BAMartelly,Fri Dec 15 00:27:11 +0000 2017,0,0,0,False,0,False,,# bitcoin # cardano # startupaus well . . . least bibi gets : https : //t.co/4zo9qspaiz
616,en,"Windsor, Ontario",,,,ILoveBitcoins2,Fri Dec 15 00:22:32 +0000 2017,0,0,0,False,0,False,,ripple & amp ; cardano soar ! ! ! ( 12/14/17 ) daily update + technical analysis https : //t.co/asdop94ycq https : //t.co/zlin4runjg
617,en,"Manchester, England",,,,CryptoMilonaire,Thu Dec 14 23:02:18 +0000 2017,0,0,0,False,0,True,,# cardano sweet ! https : //t.co/oijplsxkjs
618,en,"Wellington, New Zealand ",,,,JackEllis2345,Thu Dec 14 22:22:56 +0000 2017,0,0,0,False,0,False,,next litecoin big 2018 # ripple # xrp # litecoin # vertcoin # crypto # bitcoin # cryptocurrency # electroneum # cardano # investing # freedom # money # youtube # ethereum # dash # substratum https : //t.co/ln4uo9tybu
619,en,"Rochester,Kent,England",,,,peres123,Thu Dec 14 20:38:36 +0000 2017,0,0,0,False,0,False,,liked @ youtube video https : //t.co/vxmg9folqu double cardano !
620,en,🌐,,,,SportsbookBTC,Thu Dec 14 20:17:12 +0000 2017,0,0,0,False,0,False,,crypto trading : 📈 cardano overvalued coin top 30 https : //t.co/ligndyr6cc → via https : //t.co/26a65trhss https : //t.co/e2zzce5w6w
621,en,"Toronto, Ontario",,,,markonufer,Thu Dec 14 19:29:08 +0000 2017,0,0,0,False,0,False,,"glad got # cardano pump ! slow , ... $"
622,en,"London, England",,,,PersonalYogaLDN,Thu Dec 14 18:10:05 +0000 2017,0,0,0,False,0,False,,"rt @ a_bat_fastard : case missed ripple ( xrp ) , still great opportunity invest bitshares cardano ! 're still cheap . # bitcoin # bitcoincash # cryptocurrency # crypto # invest # news # ethereum # blockchain"
623,en,London,,,,n_dunkley,Thu Dec 14 18:04:51 +0000 2017,0,1,0,False,0,False,,7 broke 77 cardano fly . charted using # bossmethod # # cardano # cryptocurrency @ nanicrypto
624,en,United Kingdom,,,,TheBitForum,Thu Dec 14 16:48:34 +0000 2017,0,0,0,False,0,False,,cardano know ? https : //t.co/oneye0if7r & lt ; # bitcoin # btc # ico
625,en,"Perth, Western Australia",,,,shanevi77,Thu Dec 14 16:41:24 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
626,en,EU,,,,mikeocalah3,Thu Dec 14 16:30:13 +0000 2017,0,0,1,False,0,False,,$ $ btc # cardano # boom # crypto like signals join telegram channel ! https : //t.co/7txo1z2tvw
627,en,"Glasgow, Scotland",,,,philostar,Thu Dec 14 14:28:40 +0000 2017,2,2,6,False,0,False,,'s time . 🚀 100 % coin future . screenshot tweet thank / slag 2019 . $ # cardano https : //t.co/oncjwngqzm
628,en,Australia,,,,ozzychillah,Thu Dec 14 11:57:12 +0000 2017,1,0,0,False,0,False,,n't investing cardano wtf sort shit 🤷🏼‍♂️
629,en,"Harwich, United Kingdom",,,,Andrew_Marshall,Thu Dec 14 11:01:53 +0000 2017,0,0,0,False,0,True,,great see understanding cardano foundation 's role educating promoting cardano @ cardanostiftung https : //t.co/ik1fddd4qz
630,en,"Melbourne, Victoria",,,,four30one,Thu Dec 14 07:56:53 +0000 2017,1,0,0,False,0,False,,# cardano # working ledger hardware wallet support . ’ wait ! https : //t.co/weabv5dsap
631,en,"Perth, Western Australia",,,,shanevi77,Thu Dec 14 03:43:46 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
632,en,"Sydney, New South Wales",,,,TheArtOfTomas,Wed Dec 13 22:52:02 +0000 2017,0,1,0,False,0,False,,# altcoin excited # ’ ? # cryptocurrencies # bitcoin # cardano :
633,en,"Melbourne, Victoria",,,,HakaTime99,Wed Dec 13 22:03:18 +0000 2017,0,1,0,False,0,False,,top 5 crypto currencies watch : 5. litecoin @ litecoin 4. bitcoin @ bitcoin 3. xrp @ ripple 2. substratum @ substratumnet 1. cardano @ cardanostiftung expecting upside next week .
634,en,"Vancouver, British Columbia",,,,jb55,Wed Dec 13 21:55:21 +0000 2017,0,1,0,False,0,False,,# nix # haskell https : //t.co/4ldhsij4uo
635,en,"Vancouver, British Columbia",,,,jb55,Wed Dec 13 20:45:02 +0000 2017,0,4,2,False,0,True,,"correct , cardano actually smart contracts instead javascript money ( eth ) . hodl btc , monero cardano . unfortunately people gains instead fundamentals days . https : //t.co/uzrqk6jvsi"
636,en,"Harwich, United Kingdom",,,,Andrew_Marshall,Wed Dec 13 16:21:17 +0000 2017,0,0,0,False,0,True,,fantastic see @ cardanostiftung @ cardano_ @ bitcoinbyte @ iohk_charles @ iohk_jeremy list - clearly different rivals better route real life use cases https : //t.co/1lt86v9mgp
637,en,United Kingdom,,,,RealCryptoNinja,Wed Dec 13 16:11:10 +0000 2017,0,0,0,False,0,True,,"ebay sense would use coins , cardano , eos ethos . bitcoin slow expensive . loose customers people pay $ 15 transfer fees purchase item . cardano best mainstream , ethos platform gateway https : //t.co/7pbt1kahgm"
638,en,"London, England",,,,CryptoInvest18,Wed Dec 13 15:25:20 +0000 2017,0,1,1,False,0,False,,green ! green ! ✅✅💵📈💵💵💵💵crypto future guys ! get ! late ! buy altcoins https : //t.co/mvnh435cnd # crypto # cryptocurrency # bitcoin # btc # eos # cardano # https : //t.co/qyk7xhwtxv
639,en,"Perth, Western Australia",,,,shanevi77,Wed Dec 13 13:02:43 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
640,en,"London, England",,,,mediatomcat,Wed Dec 13 08:35:18 +0000 2017,0,0,1,False,0,False,,day going jump . # bitcoin # cardano # tothemoon rise cardano ( ) – precisely engineered crypto https : //t.co/s9uok7lodd via @ oracle times
641,en,"Manchester, England",,,,blockonomi,Wed Dec 13 08:12:18 +0000 2017,0,0,2,False,0,False,,complete beginner ’ guide cardano $ https : //t.co/tp5obzqf4l # cardano @ cardanocom https : //t.co/ziwegs69t5
642,en,"Perth, Western Australia",,,,shanevi77,Tue Dec 12 23:16:50 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
643,en,"London, England",,,,onecliptv,Tue Dec 12 21:26:22 +0000 2017,0,0,0,False,0,False,,step step tutorial buy cardano cryptocurrency ! https : //t.co/2n3engidgb via @ youtube
644,en,,,,,cr00kedpictures,Tue Dec 12 20:59:30 +0000 2017,0,0,0,False,0,False,,https : //t.co/t6wbbtn4aw nice article
645,en,"London, England",,,,YandaVictor,Tue Dec 12 20:52:59 +0000 2017,0,0,0,False,0,False,,"hodl portfolio 2018 : ethereum , litecoin , ripple , neo , iota , waves , cardano , lisk . adding positions levels ."
646,en,London,,,,PreciousMmeso,Tue Dec 12 20:13:18 +0000 2017,0,0,0,False,0,False,,jackobian said.. cardano ? https : //t.co/tllawn4evb says jackobian !
647,en,"Melbourne, Victoria",,,,billyanthony88,Tue Dec 12 14:09:03 +0000 2017,0,0,0,False,0,False,,"bitcoin mooning , litecoin mooning , cardano mooning ... market cap 485 billion . wow https : //t.co/z6xfpgvk8i"
648,en,"Perth, Western Australia",,,,shanevi77,Tue Dec 12 10:53:33 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
649,en,"Sydney, New South Wales",,,,eljmkt_daily,Tue Dec 12 06:49:08 +0000 2017,0,0,0,False,0,False,,exploring history rise cardano .. https : //t.co/v86amsy54t # blockchain
650,en,"Melbourne, Australia",,,,iSkyflowers,Tue Dec 12 06:05:03 +0000 2017,0,0,0,False,0,False,,bitcoin & amp ; crytocurrency fans may interested top investment pick dec/jan . # cardano https : //t.co/ttecptizsc
651,en,United Kingdom,,,,coinspectator,Mon Dec 11 23:44:35 +0000 2017,0,0,0,False,0,False,,rise cardano ( ) – precisely engineered crypto # cryptocurrency # eth # altcoin https : //t.co/qgvmldcyhp https : //t.co/wyts7tqiqa
652,en,"Perth, Western Australia",,,,shanevi77,Mon Dec 11 21:43:21 +0000 2017,0,0,0,False,0,False,,cardano decentralised public # blockchain # cryptocurrency project https : //t.co/ft9j4safbb # cardano # # altcoin # bitcoin
653,en,United Kingdom,,,,coinspectator,Mon Dec 11 16:00:22 +0000 2017,0,0,0,False,0,False,,cardano ( ) – redefining ico 2030 # ethereum # eth # altcoin https : //t.co/aiwefatgvc https : //t.co/grstv10kih
654,en,"Harwich, United Kingdom",United Kingdom,GB,"[[[1.220058, 51.913809], [1.220058, 51.94971], [1.291808, 51.94971], [1.291808, 51.913809]]]",Andrew_Marshall,Mon Dec 11 12:59:55 +0000 2017,0,0,0,False,0,True,,great analogy chairman cardano foundation michael parsons @ bitcoinbyte @ cardanostiftung https : //t.co/u5tg78else
